@id;@lon;@lat;id_node;distance_node;bBox;name;alt_name;short_name;name:fr;local_name;official_name;old_name;amenity;landuse;leisure;office;school:FR;shop
5972274567;0.6919407;47.3960824;11259;0.00012453505530568462;;L'Étable;;;;;;;restaurant;;;;;
5995558706;0.6833279;47.3947780;12479;4.988316349296248e-05;;Shunfa Raviolis;;;;;;;restaurant;;;;;
6007547614;0.7102536;47.4226792;24456;0.0005088963057442671;;Pathé Tours (ex-CinéLoire);;;;;;;cinema;;;;;
6009974995;0.7061207;47.3863860;11978;0.0002741486458126618;;Cabinet de médecins;;;;;;;doctors;;;;;
6024354190;0.6867582;47.3948811;39241;0.00027397788231809457;;Vertbaudet;;;;;;;;;;;;clothes
6044353448;0.6937583;47.3855781;29961;0.00012238733594451662;;;;;;;;;vending_machine;;;;;
6044365603;0.6989400;47.3836000;34106;0.000145963865393464;;Chrétiens migrants;;;;;;;social_facility;;;;;
6048702424;0.6803508;47.3940447;23608;0.00023053808796022723;;Prem’s;;;;;;;fast_food;;;;;
6048714178;0.6808250;47.3940088;12244;0.00016700565858684304;;Balzac Burger;;;;;;;fast_food;;;;;
6048716996;0.6811534;47.3940311;32372;0.00025227058884949225;;Mei Wei;;;;;;;restaurant;;;;;
6060976485;0.7176729;47.3897797;12211;0.00012302235568948178;;Le Délice D’or;;;;;;;fast_food;;;;;
6083033035;0.6874461;47.4147622;37361;0.00015588575945099713;;Centre de Radiologie Maginot;;;;;;;doctors;;;;;
6092360280;0.6890850;47.3927878;13632;8.540005854778082e-05;;Cabinet d'Ophtalmologie;;;;;;;doctors;;;;;
6099387666;0.6900655;47.3885463;35148;0.00014075055950278048;;Tereygeol;;;;;;;;;;;;stationery
6102904477;0.6884680;47.3932584;5923;0.00030649745512819504;;Pharmacie Mutualiste Tours Centre;;;;;;;pharmacy;;;;;
6104206104;0.6758491;47.3783882;21262;0.0003807387555815512;;CFA de la Propreté;;;;;;;college;;;;;
6105987909;0.6768419;47.3883188;32988;8.490147230795469e-05;;Studio 126;;;;;;;;;;;;hairdresser
6118498786;0.6932217;47.3962440;10211;0.00012850852111700862;;Karamara;;;;;;;restaurant;;;;;
6118504685;0.6931615;47.3962355;10211;0.00018669850026079948;;Laverie Colbert;;;;;;;;;;;;laundry
6118801297;0.6915032;47.3945624;11121;0.00025238710347444594;;Nomad;;;;;;;;;;;;clothes
6119055047;0.6914139;47.3945332;11121;0.00017008427323103747;;Maggy Esthétic;;;;;;;;;;;;beauty
6124654874;0.6941846;47.3847306;5260;8.318954261058075e-05;;Simon Exo;;;;;;;;;;;;convenience
6124685988;0.6950456;47.3854498;29975;0.0001879111758246314;;Pep 'Hair Coiffure;;;;;;;;;;;;hairdresser
6124685991;0.6953731;47.3850436;13849;0.00029139835276995903;;Prévention Santé Travail SIPST;APST 37;;;;;;doctors;;;;;
6128609550;0.6906143;47.4262992;13083;0.00020095265611604828;;Au Salon de Lucie;;;;;;;;;;;;hairdresser
6128609551;0.6905864;47.4264347;305;0.00011256153872049804;;Le Sapaille;;;;;;;;;;;;newsagent
6131274583;0.6905183;47.3944147;18203;0.00010970018231616883;;La Cave du Théâtre;;;;;;;;;;;;wine
6131274584;0.6904244;47.3944011;18203;4.8994897692009586e-05;;L'entracte;;;;;;;;;;;;hairdresser
6131275187;0.6907895;47.3945708;18203;0.00039466492116574126;;Nicolas Bernard;;;;;;;;;;;;jewelry
6131293988;0.6899088;47.3957769;14155;8.783484502251985e-05;;Cheese l'affiné;;;;;;;;;;;;wine
6131338285;0.6909825;47.3960464;27396;8.08342130548637e-05;;La réserve;;;;;;;;;;;;wine
6131338286;0.6907358;47.3959961;27396;0.0002012450496282553;;Le bel indifférent;;;;;;;;;;;;jewelry
6131338385;0.6906341;47.3958821;27396;0.0003177572973198335;;Deek 89;;;;;;;fast_food;;;;;
6132514171;0.6863737;47.3944063;5598;0.00023092693649572678;;New Image;;;;;;;;;;;;clothes
6136799463;0.6909178;47.3897827;7955;9.302698533168823e-05;;Fred Aston;;;;;;;;;;;;clothes
6136799465;0.6912374;47.3897998;2;0.0001572944372836038;;Caravelle;;;;;;;;;;;;clothes
6137508453;0.6920466;47.3960923;14306;0.0001675724619393945;;Les Canailles;;;;;;;restaurant;;;;;
6139302718;0.6563391;47.3370524;11964;0.0004994387249722366;;JMT Alimentation animale;;;;;;;;;;;;pet
6139302720;0.6572399;47.3369023;11964;0.0008322712118062015;;Gourmet Grill;;;;;;;fast_food;;;;;
6139302721;0.6571843;47.3370619;11964;0.000688476760681323;;Crédit Agricole;;;;;;;bank;;;;;
6146327686;0.6832702;47.3933910;12177;3.43036441223437e-05;;Carré Blanc;;;;;;;;;;;;clothes
6146327687;0.6834207;47.3934292;39346;0.00038968646371502854;;Iris Galerie;;;;;;;;;;;;jewelry
6147306088;0.6873292;47.3934808;20034;0.00015194341051901844;;Springfield;;;;;;;;;;;;clothes
6147306297;0.6872645;47.3935974;20036;9.88466489062969e-05;;Éram;;;;;;;;;;;;shoes
6147306298;0.6871048;47.3937193;13406;0.00024450280161963434;;Faguo;;;;;;;;;;;;clothes
6147757558;0.6829470;47.3947125;32398;0.00015554243793990344;;Trois Frites;;;;;;;fast_food;;;;;
6147762594;0.6835684;47.3948981;12479;0.0002405411607177053;;Padova Pizza;;;;;;;vending_machine;;;;;
6148370401;0.6921192;47.3961015;14306;9.837931693323186e-05;;Döner Kebab;;;;;;;fast_food;;;;;
6149765714;0.6880645;47.3925478;13619;0.0002122022620074211;;Celio;;;;;;;;;;;;clothes
6149765715;0.6879905;47.3927117;11029;0.0003004094871977736;;Bocage;;;;;;;;;;;;shoes
6151830961;0.6899513;47.3901597;5126;8.40643800934857e-05;;Société Générale;;;;;;;bank;;;;;
6163648829;0.7050389;47.3405816;35248;0.00019195400490803425;;Marie Blachère;;;;;;;;;;;;bakery
6169410023;0.6501954;47.3351227;34077;0.00033066454300335023;;CDI;;;;;;;library;;;;;
6170539567;0.6630220;47.3508613;11096;0.00016757126842515893;;Tacos Plus;;;;;;;fast_food;;;;;
6170990862;0.6911878;47.3959567;11258;9.870369800522573e-05;;L'île aux pizzas;;;;;;;restaurant;;;;;
6172969987;0.6865826;47.3946804;13405;0.00039594657467892445;;L'atelier du sourcil;;;;;;;;;;;;beauty
6184017988;0.6988333;47.3974468;5951;0.00032021692647446037;;Coccinelle Express;;;;;;;;;;;;convenience
6185847876;0.7268992;47.3674282;22280;0.00024276830518355386;;La Mesure;;;;;;;;;;;;convenience
6189545065;0.7190515;47.4264609;36962;0.00022471871306193797;;Air Paris Academy Training;;APAT;;;;;college;;;;;
6189842133;0.6504418;47.4523924;26133;0.00019826116614080243;;Boucherie de la Choisille;;;;;;;;;;;;butcher
6189846701;0.7124153;47.3671565;642;8.807638730094076e-05;;;;;;;;;vending_machine;;;;;
6190108588;0.6495620;47.4523248;26127;0.0001016307532203838;;Relais Poste;;;;;;;post_office;;;;;
6194665828;0.6818999;47.3938708;32374;8.7005746937339e-05;;Goomie;;;;;;Burger Records Le Pressé;fast_food;;;;;
6194964786;0.6819150;47.3935628;32374;0.00026063424564207166;;Art’Optic;;;;;;;;;;;;optician
6194990525;0.6809219;47.3909750;5009;0.0001563519747198362;;Unicity;;;;;;;;;;;;jewelry
6195381913;0.6804962;47.3930055;15425;0.00018319500538924277;;La Rissole;;;;;;;restaurant;;;;;
6195387680;0.6808935;47.3940216;32373;0.00021634289912339364;;Center Barber Shop;;;;;;;;;;;;hairdresser
6195405650;0.6813697;47.3940281;32372;0.00021467184258458497;;Gusto;;;;;;;restaurant;;;;;
6195405653;0.6814420;47.3940288;29780;0.00023160008635760346;;Prem’s;;;;;;;fast_food;;;;;
6196934430;0.6863739;47.3942027;13300;0.0003341810886327272;;Cabinet Psychologie;;;;;;;doctors;;;;;
6197617310;0.6779469;47.3889522;5146;0.0005582390258656549;;Clinique Victoire-Béranger;;;;;;;veterinary;;;;;
6197951959;0.6832069;47.3656423;2759;0.0002129835674365547;;Les Granges Collières;;;;;;;community_centre;;;;;
6199195812;0.6684859;47.3827446;38215;0.00014382965618629307;;L’escale;;;;;;;fast_food;;;;;
6199468287;0.6815104;47.3941980;29780;4.909786146056638e-05;;Le Lys D’Or;;;;;;;restaurant;;;;;
6199468288;0.6812932;47.3942018;29780;0.00023908241257031507;;Chez Gérard;;;;;;;restaurant;;;;;
6199468289;0.6811274;47.3942028;29780;0.00040326924008663475;;Le Bouchon Tourangeau;;;;;;;restaurant;;;;;
6199471242;0.6783324;47.3932314;19309;5.694040744845631e-05;;Le Bali-Baw;;;;;;;fast_food;;;;;
6201325446;0.6907216;47.3897146;13087;0.00025970001925295776;;Promod;;;;;;;;;;;;clothes
6201325447;0.6905063;47.3896343;13087;0.0004817229909397019;;Imua;;;;;;;;;;;;clothes
6201342775;0.6904572;47.3896155;13087;0.0005333683623911142;;Calzedonia;;;;;;;;;;;;clothes
6202007384;0.6905766;47.3896632;13087;0.00040793845123936374;;Edgard Opticiens;;;;;;;;;;;;optician
6202977523;0.6858669;47.3953475;13726;0.00015271951414262154;;Poke & Bowl;;;;;;;fast_food;;;;;
6203593266;0.6844820;47.3929512;6255;0.0001474441250102565;;Maison katia B.;;;;;;;;;;;;hairdresser
6203881873;0.6880479;47.3918594;24235;0.00023221701057011252;;C&C;;;;;;;;;;;;computer
6204352782;0.6885542;47.3926503;13633;0.00011675144538740271;;Fnac;;;;;;;;;;;;books
6205167033;0.6772973;47.3817446;21283;0.00017826957115806008;;L'Orélise;;;;;;;restaurant;;;;;
6205170999;0.6820329;47.3817527;19315;0.00011342296945731874;;Le Lakanal;;;;;;;bar;;;;;newsagent
6205177295;0.7010326;47.3852935;2929;0.00012379648621797343;;La Mèche Re Belle;;;;;;;;;;;;hairdresser
6205178970;0.7062347;47.3809532;11673;0.00010087070932495714;;;;;;;;;;;;;;hairdresser
6205579194;0.7021883;47.3868982;11973;0.0003143830943253761;;Couffurum Lilian;;;;;;;;;;;;hairdresser
6207928723;0.7034495;47.3865947;31747;0.00011027062165278253;;L’Art Ô Zoir;;;;;;;;;;;;florist
6207928724;0.7034580;47.3865426;16683;0.00011158821622373277;;Laverie;;;;;;;;;;;;laundry
6207928726;0.7036383;47.3859153;7523;0.00015158248579725045;;Amical Bar;;;;;;;bar;;;;;newsagent
6208766218;0.7068931;47.3616946;31811;9.308598175791133e-05;;La P’tite Pause Beauté;;;;;;;;;;;;beauty
6208816697;0.6773417;47.3844584;42378;0.00010982754663591926;;Chai Max;;;;;;;restaurant;;;;;
6208816699;0.6772193;47.3844387;42378;0.0002004269941918902;;Optique Rabelais;;;;;;;;;;;;optician
6210113475;0.7089672;47.3664318;34117;0.0004492298520780539;;École élémentaire Arthur Rimbaud;;;;;;;school;;;;élémentaire;
6210113477;0.7098704;47.3662168;22760;0.00018065979076725024;;École maternelle Arthur Rimbaud;;;;;;;school;;;;maternelle;
6210608583;0.6936565;47.3790948;35192;0.00020792585216947789;;Star d’Asie;;;;;;;;;;;;convenience
6224974984;0.6829167;47.3948133;32398;0.00014160225986939944;;Bédélire;;;;;;;;;;;;books
6224986152;0.6828652;47.3947001;32398;8.240637111318123e-05;;Kon'nichiwa;;;;;;;fast_food;;;;;
6230293505;0.6766993;47.3937048;2900;0.00036110020769877587;;Style’n Image;;;;;;;;;;;;hairdresser
6237087500;0.7126821;47.3649451;13588;0.00045341350884379994;;La Roche le Roy;;;;;;;restaurant;;;;;
6245577777;0.7223355;47.3466643;9884;0.0006452231396966798;;Restaurant scolaire;;;;;;;restaurant;;;;;
6245577779;0.7151614;47.3441314;25797;0.00031920565471177674;;Signature by Coiffeur;;;;;;;;;;;;hairdresser
6245577780;0.7149784;47.3441934;25797;0.00019640430239668922;;LCL;;;;;;;bank;;;;;
6245701323;0.7159725;47.3432612;26978;0.00013474160456136298;;Soubiron Pierre-Mederik;;;;;;;doctors;;;;;
6245701325;0.7159359;47.3433742;30013;0.0001514610510978641;;Chalumeau Philippe;;;;;;;doctors;;;;;
6245701326;0.7160213;47.3433397;26978;0.0002210156781768157;;Denés Thierry;;;;;;;doctors;;;;;
6249157220;0.6801248;47.3927539;33706;0.0002062426241109352;;Artemode;;;;;;;;;;;;clothes
6251590587;0.6278774;47.4420368;9940;0.00045698282243447305;;La Maison des Enfants;;;;;;;school;;;;primaire;
6283063681;0.6939042;47.4026572;27574;0.000185425187069193;;Nolwenn Lavanant;;;;;;;;;;;;clothes
6284640237;0.6852332;47.3875784;1185;0.0002198692793461257;;La déniche -;;;;;;;;;;;;second_hand
6285913471;0.6896812;47.3898515;14934;0.0003235409093170294;;Kilo Shop;;;;;;;;;;;;clothes
6285913472;0.6906395;47.3896871;13087;0.00034289648583745455;;Société Générale;;;;;;;atm;;;;;
6285913473;0.6906510;47.3895147;13087;0.0003860286647373268;;Tana;;;;;;;restaurant;;;;;
6285913474;0.6905253;47.3894698;13087;0.0005175075748219563;;Levi's;;;;;;;;;;;;clothes
6285913475;0.6922593;47.3897428;13084;0.0002754747356835743;;Flapcase;;;;;;;;;;;;mobile_phone
6285913477;0.6926304;47.3891061;20010;0.00021994810751390485;;O'Swiss Food;;;;;;;fast_food;;;;;
6285913478;0.6921844;47.3897435;13084;0.00034656175495881715;;La Mie Câline;;;;;;;;;;;;bakery
6285913479;0.6918260;47.3897633;2;0.00065831512970663;;Mamma Mia;;;;;;;fast_food;;;;;
6286468392;0.6994922;47.3390126;3404;0.0004203347713417444;;Traiteur Auchan Tours Sud Chambray;;;;;;;restaurant;;;;;
6286468393;0.7008278;47.3388017;22300;0.0004160204922803684;;Celio;;;;;;;;;;;;clothes
6286493266;0.6749716;47.3889800;41962;0.00026201604913318993;;Laverie de la Loire;;;;;;;;;;;;laundry
6288237396;0.6751939;47.3886742;31191;8.568833059524616e-05;;Burov;;;;;;;;;;;;furniture
6292880042;0.6874854;47.3941080;13404;0.00023785047824594435;;Brasserie Madeleine;;;;;;;restaurant;;;;;
6292958815;0.6684697;47.3831167;15445;0.00015989321436723564;;Véronique;;;;;;;;;;;;hairdresser
6293208444;0.6682708;47.3845783;28474;9.566948311768531e-05;;Pharmacie Tonnellé;;;;;;;pharmacy;;;;;
6293208445;0.6682622;47.3846467;28474;8.960541278161171e-05;;Laverie 7/7;;;;;;;;;;;;laundry
6293308113;0.6683691;47.3846695;28475;0.0001949773320159521;;Diana Beauté;;;;;;;;;;;;beauty
6293308114;0.6682304;47.3845998;28474;5.0911884664510573e-05;;;;;;;;;vending_machine;;;;;
6296569535;0.6813991;47.3945539;29781;0.00010057957049009742;;Irish company;;;;;;;restaurant;;;;;
6300940281;0.6855719;47.3952838;37626;7.297081608666315e-05;;Dwitcher;;;;;;;fast_food;;;;;
6300940282;0.6858077;47.3953346;13726;0.00012567020331136783;;Chez Zein;;;;;;La table de Fred Su Shi One Zeneration;restaurant;;;;;
6300940284;0.6857489;47.3953227;13726;0.00012391307436910673;;Taj;;;;;;Planet Box (fast_food) Media Clinic (electronics) Figure libre (clothes);restaurant;;;;;
6303190121;0.6834039;47.3895416;845;0.0005260382115401866;;;;;;;;;vending_machine;;;;;
6303190390;0.6821537;47.3893412;31222;0.0004829290838223657;;;;;;;;;vending_machine;;;;;
6308107335;0.6804019;47.3954600;32324;0.00014473423921087448;;La Lavandière;;;;;;;;;;;;laundry
6310688234;0.6723587;47.3918653;43452;0.0004940300901768907;;Salle Béjart;;;;;;;community_centre;;;;;
6312993000;0.6820497;47.3940015;32366;7.686253963939404e-05;;La Vieille Marotte;;;;;;;;;;;;convenience
6313049588;0.6820423;47.3935802;32374;0.0002486791507127956;;La Favorite;;;;;;;;;;;;jewelry
6316053522;0.6975850;47.3894632;23191;8.889060693040261e-05;;Mi Faim Mi Raisin;;;;;;Ma Cuisine;restaurant;;;;;
6323100537;0.6805617;47.3943186;32356;0.00013784629120707067;;Ikxis;;;;;;;;;;;;hairdresser
6323424054;0.6793250;47.3942491;18131;0.0002644611502669888;;Niaho;;;;;;;restaurant;;;;;
6323425863;0.6791331;47.3942267;18131;8.037194784123693e-05;;Beurre Noisette;;;;;;;fast_food;;;;;
6323427894;0.6791481;47.3938693;18131;0.00031607291880260874;;Le Chien fou;;;;;;;restaurant;;;;;
6323428039;0.6793052;47.3938058;23597;0.00018609615794156688;;L’Acalmie;;;;;;;restaurant;;;;;
6325394173;0.6827536;47.3943053;35700;0.00019479614985919565;;Bangkok Factory;;;;;;;fast_food;;;;;
6327484081;0.7074555;47.3774550;17099;3.7303753163287994e-05;;La Boutique Multi Services Habitat;;;;;;;;;;;;doityourself
6330672076;0.6943463;47.3760078;42160;0.00010511945585910067;;Crédit Agricole;;;;;;;bank;;;;;
6331297486;0.6936648;47.3790261;35192;0.0002609210225347557;;Lycamobile;;;;;;;;;;;;mobile_phone
6333404289;0.6633692;47.3493594;12553;0.00019094088090752155;;Le 75;;;;;;;fast_food;;;;;
6333404290;0.6625019;47.3501574;11094;0.00016364210949358196;;CIC;;;;;;;bank;;;;;
6333404291;0.6628229;47.3504539;3290;0.00014701499923099162;;Crédit Mutuel;;;;;;;bank;;;;;
6333404292;0.6622601;47.3507540;11099;0.000254457265566317;;LCL;;;;;;;bank;;;;;
6333404293;0.6622932;47.3505953;12314;0.0003224521669972854;;Crédit Agricole;;;;;;;bank;;;;;
6333404294;0.6622902;47.3503980;12314;0.00016668752202780862;;Société Générale;;;;;;;bank;;;;;
6333404296;0.6628258;47.3496869;41191;0.00017045893933847217;;Mc Kebab;;;;;;;fast_food;;;;;
6335173540;0.6893599;47.4339570;10047;0.00034333482200722936;;École Supérieure de Cinéma et d'Audiovisuel de Tours;;;;;;;college;;;;;
6335838239;0.7239753;47.3864924;6177;0.0001790444078992341;;Les Z'Artisans;;;;;;;restaurant;;;;;
6335838240;0.7227809;47.3862242;6103;0.00021678090321796656;;Brasserie Le Parvis;;;;;;;restaurant;;;;;
6335838241;0.7234416;47.3861174;14198;7.142975570093893e-05;;;;;;;;;atm;;;;;
6345169418;0.6804419;47.3949965;32346;0.00010366966769713277;;Albanails;;;;;;;;;;;;beauty
6349355592;0.6806603;47.3943212;32356;0.0002319353358152758;;Comptoir d’Asie;;;;;;;restaurant;;;;;
6358313816;0.6855281;47.3756687;26055;0.0001169400273655488;;Le Marat;;;;;;;bar;;;;;newsagent
6363711876;0.6809781;47.3941201;32373;0.0003006910707048998;;O'Tacos;;;;;;;fast_food;;;;;
6364406623;0.6821058;47.3822283;22457;0.00011547224774970136;;De Mèche avec vous;;;;;;;;;;;;hairdresser
6364588284;0.6835614;47.3880487;42773;0.00012232424126156353;;Paloma;;;;;;;;;;;;hairdresser
6365067962;0.6766478;47.3874438;31178;0.00011948008202248325;;Vival;;;;;;;;;;;;convenience
6365076022;0.6765764;47.3880054;31176;0.00017254695013228628;;Le 8.20;;;;;;;restaurant;;;;;
6367146869;0.6863994;47.3888279;32821;0.0002439805115164483;;China Town;;;;;;;restaurant;;;;;
6367154471;0.6858654;47.3887879;29698;0.0011541943727093932;;NK Beaauty;;;;;;;;;;;;beauty
6368028685;0.6806309;47.3920110;23118;0.00010965628116835505;;Ledoux Père & fils;;;;;;;;;;;;butcher
6369139973;0.6930012;47.3963230;34444;0.0002353831982129991;;Désir des mets;;;;;;;fast_food;;;;;
6369803699;0.6699206;47.3876879;33618;0.0002870571371699765;;Relais H Café;;;;;;;cafe;;;;;newsagent
6370107302;0.6806924;47.3919672;23118;0.00015610128122496325;;Le Carré Rouge;;;;;;;;;;;;butcher
6370337728;0.6808161;47.3909316;5009;7.291159029875032e-05;;Atelier Dürüm;;;;;;;fast_food;;;;;
6373049188;0.6905078;47.3884973;35146;0.000494977534842428;;Intermarché;;;;;;;;;;;;supermarket
6373070131;0.6900023;47.3883048;35146;8.328421219215435e-05;;Authentic Men;;;;;;;;;;;;hairdresser
6374590958;0.6715826;47.3804260;38000;0.0001698813703738204;;;;;;;;;;;;;;hairdresser
6375855999;0.6801570;47.3943150;2399;0.0002364070430428138;;Le Marché Gourmand;;;;;;;restaurant;;;;;
6375856000;0.6805032;47.3945291;32423;0.00011174873601135515;;Frères Tuck;;;;;;;restaurant;;;;;
6375856004;0.6811403;47.3943062;29780;0.000393313678887434;;Sakura;;;;;;;restaurant;;;;;
6375856008;0.6813548;47.3942018;29780;0.00017875592298003583;;La Plume Blanche;;;;;;;restaurant;;;;;
6378007148;0.7019028;47.3815601;6212;0.00022105214316933084;;émergence;;;;;;;social_facility;;;;;
6378081922;0.6940022;47.3863485;29966;0.000198864979318915;;Odama Exotique;;;;;;;;;;;;convenience
6385544641;0.6905239;47.3902198;35166;0.00010245330644066222;;La Touraine;;;;;;;restaurant;;;;;
6385544643;0.6910180;47.3902717;37641;7.289951988922922e-05;;La Petite Fringale;;;;;;;fast_food;;;;;
6385544644;0.6910403;47.3900671;13816;8.284811403868175e-05;;Chez Duong;;;;;;;fast_food;;;;;
6385544645;0.6909716;47.3899680;13824;4.25004705920146e-05;;Ma Petite Dînette;;;;;;;restaurant;;;;;
6386101532;0.6903036;47.3859483;30064;0.0002132157827118583;;L’Audiophile;;;;;;;;;;;;electronics
6390591839;0.6916483;47.3891508;13941;0.00016789964264357586;;Jungle Urbaine;;;;;;;;;;;;florist
6396389632;0.6820406;47.3936273;32374;0.0002035464074869424;;Chick'n smash;;;;;;Pokéyo;restaurant;;;;;
6396470738;0.6818906;47.3937444;32374;0.0001073240420395309;;Arche;;;;;;;;;;;;shoes
6396478675;0.6820353;47.3937726;32374;8.032434251346713e-05;;Jean Louis David;;;;;;;;;;;;hairdresser
6397040508;0.6820928;47.3932652;32375;0.0001824456631438696;;Mademoiselle Coquette;;;;;;;;;;;;beauty
6400327730;0.6845964;47.3948905;33079;0.00010670801282041916;;Aigle;;;;;;;;;;;;clothes
6412069603;0.6832426;47.3948552;12479;0.00010023701910938704;;Unithèque;;;;;;;;;;;;books
6412069604;0.6832142;47.3948504;12479;0.00012673570925349266;;La Boîte à Livres de l’Étranger;;;;;;;;;;;;books
6414054286;0.7038769;47.4300599;7710;0.00023153066751042836;;Royal Buffet;;;;;;;restaurant;;;;;
6414054287;0.7041584;47.4299337;7706;0.00017308913888538921;;Boulangerie Ange;;;;;;;;;;;;bakery
6414054288;0.7041290;47.4297333;7690;0.000364175191362988;;Bonobo;;;;;;;;;;;;clothes
6414054289;0.7040324;47.4295663;7690;0.00021634474803069242;;Cache Cache;;;;;;;;;;;;clothes
6414509360;0.6911674;47.4345024;35085;0.00038159865041837376;;Point P;;;;;;;;;;;;doityourself
6414509375;0.6854892;47.4306196;35633;0.00033355618717203193;;VM Matériaux;;;;;;;;;;;;doityourself
6417936085;0.6985649;47.3878034;23192;0.00036275967251144864;;Au bon sandwich;;;;;;;fast_food;;;;;
